"Indikator","Ausprägung","Jahr","Räumliche Gliederung","Indikatorwert","Basiswert 1","Basiswert 2","Basiswert 3","Basiswert 4","Basiswert 5","Name Basiswert 1","Name Basiswert 2","Name Basiswert 3","Name Basiswert 4","Name Basiswert 5"
"Allgemeine Geburtenrate","ausländisch","2002","16 Ramersdorf - Perlach","63.9","423","6620.7","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2002","17 Obergiesing - Fasangarten","57.8","180","3116.4","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2002","18 Untergiesing - Harlaching","58.2","138","2371.6","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2002","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln","70.2","244","3473.8","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2002","20 Hadern","59","132","2236.3","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2002","21 Pasing - Obermenzing","69","175","2536.6","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2002","22 Aubing - Lochhausen - Langwied","67.2","110","1637.8","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2002","23 Allach - Untermenzing","65.9","70","1062.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2002","24 Feldmoching - Hasenbergl","74.4","234","3143.2","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2002","25 Laim","63.6","163","2562.6","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","Stadt München","59.3","4255","71760.8","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","01 Altstadt - Lehel","36.9","39","1055.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","02 Ludwigsvorstadt - Isarvorstadt","47.1","155","3289.4","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","03 Maxvorstadt","42.4","117","2756.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","04 Schwabing - West","43.8","138","3154","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","05 Au - Haidhausen","54.2","176","3247.8","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","06 Sendling","66.1","144","2178.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","07 Sendling - Westpark","66.6","182","2734.4","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","08 Schwanthalerhöhe","51.7","105","2032.1","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","09 Neuhausen - Nymphenburg","63.2","294","4652.1","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","10 Moosach","73.5","197","2682","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","11 Milbertshofen - Am Hart","64.5","320","4958.4","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","12 Schwabing - Freimann","46.9","180","3837.8","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","13 Bogenhausen","57.2","179","3127.7","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","14 Berg am Laim","65","156","2401.3","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","15 Trudering - Riem","60.9","99","1626","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","16 Ramersdorf - Perlach","60.9","398","6530.2","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","17 Obergiesing - Fasangarten","64.3","196","3048.5","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","18 Untergiesing - Harlaching","48.1","112","2327","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln","64.6","214","3310.4","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","20 Hadern","53.4","114","2134.1","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","21 Pasing - Obermenzing","65.9","161","2444","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","22 Aubing - Lochhausen - Langwied","66.7","106","1589.7","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","23 Allach - Untermenzing","74.1","77","1038.7","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","24 Feldmoching - Hasenbergl","71.8","221","3079.3","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2001","25 Laim","69.4","175","2522.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","Stadt München","63","4332","68744.1","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","01 Altstadt - Lehel","48.5","50","1030.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","02 Ludwigsvorstadt - Isarvorstadt","52.8","167","3165.7","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","03 Maxvorstadt","38.7","104","2684.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","04 Schwabing - West","46.3","139","3001.6","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","05 Au - Haidhausen","50","158","3160.3","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","06 Sendling","78.7","168","2134.2","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","07 Sendling - Westpark","69.1","184","2661.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","08 Schwanthalerhöhe","61.4","123","2004.3","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","09 Neuhausen - Nymphenburg","65.2","293","4492.1","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","10 Moosach","78.7","202","2565.5","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","11 Milbertshofen - Am Hart","73.4","352","4793.4","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","12 Schwabing - Freimann","50.2","183","3645.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","13 Bogenhausen","62.7","186","2967.8","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","14 Berg am Laim","68","154","2266.2","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","15 Trudering - Riem","67.6","97","1435.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","16 Ramersdorf - Perlach","60.7","382","6293.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","17 Obergiesing - Fasangarten","56.5","164","2902.3","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","18 Untergiesing - Harlaching","53.8","118","2193.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln","67.4","210","3115.9","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","20 Hadern","64.5","131","2031.8","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","21 Pasing - Obermenzing","75.9","177","2332","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","22 Aubing - Lochhausen - Langwied","69.2","108","1560.5","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","23 Allach - Untermenzing","80","82","1024.8","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","24 Feldmoching - Hasenbergl","80.1","229","2858.4","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","ausländisch","2000","25 Laim","70.7","171","2419.2","","","","Anzahl der Geborenen ausländischer Mütter","Anzahl ausländische Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","Stadt München","48.8","10743","220240.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","01 Altstadt - Lehel","50","174","3479.7","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","02 Ludwigsvorstadt - Isarvorstadt","46.1","442","9584","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","03 Maxvorstadt","42.9","471","10977.1","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","04 Schwabing - West","43.7","549","12573.5","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","05 Au - Haidhausen","57.3","636","11102.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","06 Sendling","47.8","338","7068.6","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","07 Sendling - Westpark","45.8","396","8641.3","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","08 Schwanthalerhöhe","47.4","229","4827.7","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","09 Neuhausen - Nymphenburg","48.9","797","16287","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","10 Moosach","45.1","306","6781","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","11 Milbertshofen - Am Hart","46.1","393","8529.8","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","12 Schwabing - Freimann","47.8","538","11254","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","13 Bogenhausen","50.6","597","11803.7","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","deutsch","2017","14 Berg am Laim","53.7","319","5938.1","","","","Anzahl der Geborenen deutscher Mütter","Anzahl Deutsche Frauen (Alter von 15 bis unter 45 Jahre)","","",""
